Project,Type,Name,Description,Concept,Modeling,Setup
Caminandes: LLamigos,Characters,Girafo,,done,wfa,todo
Caminandes: LLamigos,Characters,Oti,,done,wfa,todo
Caminandes: LLamigos,Characters,Pingoo,,done,wfa,todo
Caminandes: LLamigos,Environment,Mine,,wip,todo,todo
Caminandes: LLamigos,Environment,Mountains,,todo,todo,todo
Caminandes: LLamigos,Environment,Pool,,done,wfa,todo
Caminandes: LLamigos,Environment,Railroad,,todo,todo,todo
Caminandes: LLamigos,FX,Snow,,todo,todo,todo
Caminandes: LLamigos,FX,Wind,,todo,todo,todo
